"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"NoteOn",87532,206443,3,10,"d3",38,73,172,40,
"NoteOff",87553,206492,4,1,"g#7",92,,,,0
"NoteOff",87554,206495,4,1,"d#7",87,,,,0
"NoteOff",87555,206497,4,1,"f#7",90,,,,0
"NoteOff",87560,206509,4,1,"b7",95,,,,0
"NoteOff",87605,206615,3,10,"d3",38,,,,0
"NoteOn",87605,206615,3,10,"f#3",42,80,188,80,
"NoteOn",87607,206620,4,1,"f#5",66,88,207,73,
"NoteOn",87610,206627,3,10,"d#4",51,80,188,70,
"NoteOn",87610,206627,4,1,"a4",57,87,205,69,
"NoteOn",87610,206627,4,1,"d#5",63,94,221,85,
"NoteOn",87611,206629,4,1,"b6",83,87,205,73,
"NoteOn",87612,206631,4,1,"c#5",61,93,220,81,
"NoteOn",87616,206641,4,1,"d#7",87,97,229,80,
"NoteOn",87627,206667,4,1,"f#7",90,88,207,74,
"NoteOn",87630,206674,4,1,"b7",95,92,217,86,
"NoteOn",87632,206678,4,1,"g#7",92,88,208,78,
"NoteOff",87685,206803,3,10,"f#3",42,,,,0
"NoteOff",87690,206815,3,10,"d#4",51,,,,0
"NoteOff",87695,206827,4,1,"f#5",66,,,,0
"NoteOff",87697,206832,4,1,"a4",57,,,,0
"NoteOff",87698,206834,4,1,"b6",83,,,,0
"NoteOff",87704,206848,4,1,"d#5",63,,,,0
"NoteOff",87705,206851,4,1,"c#5",61,,,,0
"NoteOff",87713,206870,4,1,"d#7",87,,,,0
"NoteOff",87715,206874,4,1,"f#7",90,,,,0
"NoteOff",87720,206886,4,1,"g#7",92,,,,0
"NoteOff",87722,206891,4,1,"b7",95,,,,0
"NoteOn",87772,207009,3,10,"b2",35,73,172,13,
"NoteOn",87777,207020,3,10,"d#4",51,73,173,70,
"NoteOn",87779,207025,4,1,"b6",83,74,175,77,
"NoteOn",87787,207044,4,1,"d#7",87,66,156,84,
"NoteOn",87794,207061,4,1,"f#7",90,66,155,84,
"NoteOn",87795,207063,4,1,"g#7",92,65,153,75,
"NoteOn",87798,207070,4,1,"b7",95,70,165,88,
"NoteOff",87831,207148,2,2,"b2",35,,,,0
"NoteOn",87835,207157,2,2,"d#3",39,482,1137,96,
"NoteOff",87845,207181,3,10,"b2",35,,,,0
"NoteOn",87845,207181,3,10,"f#3",42,80,189,70,
"NoteOn",87848,207188,4,1,"d#5",63,48,113,75,
"NoteOn",87848,207188,4,1,"f#5",66,40,94,76,
"NoteOff",87850,207193,3,10,"d#4",51,,,,0
"NoteOn",87850,207193,3,10,"d#4",51,80,188,70,
"NoteOff",87853,207200,4,1,"b6",83,,,,0
"NoteOff",87853,207200,4,1,"d#7",87,,,,0
"NoteOn",87853,207200,4,1,"c#5",61,42,99,83,
"NoteOn",87856,207207,4,1,"a4",57,40,94,65,
"NoteOff",87860,207216,4,1,"f#7",90,,,,0
"NoteOff",87860,207216,4,1,"g#7",92,,,,0
"Controller",87860,207216,4,1,,,,,,,64,127
"NoteOff",87868,207235,4,1,"b7",95,,,,0
"NoteOff",87888,207282,4,1,"f#5",66,,,,0
"NoteOff",87895,207299,4,1,"c#5",61,,,,0
"NoteOff",87896,207301,4,1,"d#5",63,,,,0
"NoteOff",87896,207301,4,1,"a4",57,,,,0
"NoteOff",87925,207370,3,10,"f#3",42,,,,0
"NoteOff",87930,207381,3,10,"d#4",51,,,,0
"NoteOn",88085,207747,3,10,"f#3",42,80,189,80,
"NoteOn",88088,207754,4,1,"a4",57,45,106,101,
"NoteOn",88090,207759,3,10,"d#4",51,80,188,70,
"NoteOn",88090,207759,4,1,"f#5",66,45,106,114,
"NoteOn",88090,207759,4,1,"c#5",61,48,113,115,
"NoteOn",88090,207759,4,1,"d#5",63,51,120,115,
"NoteOn",88093,207766,3,10,"c#3",37,34,80,76,
"NoteOff",88127,207846,3,10,"c#3",37,,,,0
"NoteOff",88133,207860,4,1,"a4",57,,,,0
"NoteOff",88135,207865,4,1,"f#5",66,,,,0
"NoteOff",88138,207872,4,1,"c#5",61,,,,0
"NoteOff",88141,207879,4,1,"d#5",63,,,,0
"NoteOff",88165,207936,3,10,"f#3",42,,,,0
"NoteOff",88170,207947,3,10,"d#4",51,,,,0
"NoteOn",88257,208153,3,10,"d#4",51,73,172,70,
"NoteOn",88258,208155,4,1,"g#4",56,184,434,113,
"NoteOn",88266,208174,4,1,"g6",79,60,141,103,
"Controller",88275,208195,4,1,,,,,,,64,0
"NoteOff",88317,208294,2,2,"d#3",39,,,,0
"NoteOn",88321,208303,2,2,"a#2",34,478,1128,92,
"NoteOn",88325,208313,3,10,"f#3",42,80,189,70,
"NoteOff",88326,208315,4,1,"g6",79,,,,0
"NoteOff",88330,208325,3,10,"d#4",51,,,,0
"NoteOn",88330,208325,3,10,"d#4",51,80,188,70,
"NoteOn",88342,208353,4,1,"d5",62,110,259,93,
"NoteOn",88343,208355,4,1,"f5",65,102,241,82,
"NoteOn",88345,208360,4,1,"a#6",82,76,179,106,
"NoteOn",88351,208374,4,1,"a#5",70,44,104,79,
"NoteOn",88353,208379,4,1,"d6",74,56,132,84,
"NoteOff",88395,208478,4,1,"a#5",70,,,,0
"NoteOff",88405,208502,3,10,"f#3",42,,,,0
"NoteOff",88409,208511,4,1,"d6",74,,,,0
"NoteOff",88410,208513,3,10,"d#4",51,,,,0
"NoteOff",88421,208539,4,1,"a#6",82,,,,0
"Controller",88434,208570,4,1,,,,,,,64,127
"NoteOff",88442,208589,4,1,"g#4",56,,,,0
"NoteOff",88445,208596,4,1,"f5",65,,,,0
"NoteOff",88452,208612,4,1,"d5",62,,,,0
"NoteOn",88497,208719,3,10,"d#4",51,73,172,70,
"NoteOn",88509,208747,4,1,"a#6",82,53,125,127,
"NoteOn",88509,208747,4,1,"a#5",70,39,92,127,
"NoteOn",88511,208752,4,1,"d6",74,35,82,121,
"NoteOff",88546,208834,4,1,"d6",74,,,,0
"NoteOff",88548,208839,4,1,"a#5",70,,,,0
"Controller",88561,208870,4,1,,,,,,,64,0
"NoteOff",88562,208872,4,1,"a#6",82,,,,0
"NoteOn",88565,208879,3,10,"f#3",42,80,189,80,
"NoteOff",88570,208891,3,10,"d#4",51,,,,0
"NoteOn",88570,208891,3,10,"d#4",51,80,188,70,
"NoteOn",88580,208914,4,1,"g#4",56,96,227,96,
"NoteOn",88583,208921,4,1,"f5",65,103,243,84,
"NoteOn",88583,208921,4,1,"d5",62,107,253,82,
"NoteOn",88606,208976,4,1,"c7",84,98,231,92,
"NoteOn",88613,208992,4,1,"c6",72,83,196,52,
"Controller",88621,209011,4,1,,,,,,,64,127
"NoteOff",88645,209068,3,10,"f#3",42,,,,0
"NoteOff",88650,209079,3,10,"d#4",51,,,,0
"NoteOff",88676,209141,4,1,"g#4",56,,,,0
"NoteOff",88686,209164,4,1,"f5",65,,,,0
"NoteOff",88690,209174,4,1,"d5",62,,,,0
"NoteOff",88696,209188,4,1,"c6",72,,,,0
"NoteOff",88704,209207,4,1,"c7",84,,,,0
"NoteOn",88732,209273,3,10,"b2",35,73,172,13,
"NoteOn",88735,209280,4,1,"c7",84,58,137,111,
"NoteOn",88740,209292,4,1,"c6",72,47,111,113,
"NoteOff",88787,209403,4,1,"c6",72,,,,0
"Controller",88789,209407,4,1,,,,,,,64,0
"NoteOff",88793,209417,4,1,"c7",84,,,,0
"NoteOff",88799,209431,2,2,"a#2",34,,,,0
"NoteOff",88805,209445,3,10,"b2",35,,,,0
"NoteOn",88805,209445,3,10,"f#3",42,80,189,70,
"NoteOn",88806,209447,2,2,"d3",38,522,1231,80,
"NoteOn",88809,209454,4,1,"f5",65,104,246,79,
"NoteOn",88810,209457,3,10,"d#4",51,80,188,70,
"NoteOn",88810,209457,4,1,"g#4",56,78,184,81,
"NoteOn",88812,209461,4,1,"d5",62,93,220,74,
"NoteOn",88845,209539,4,1,"c#6",73,68,161,49,
"NoteOn",88874,209608,4,1,"c#7",85,63,148,74,
"NoteOff",88885,209634,3,10,"f#3",42,,,,0
"NoteOn",88887,209638,4,1,"g#6",80,30,71,73,
"NoteOff",88888,209641,4,1,"g#4",56,,,,0
"NoteOff",88890,209645,3,10,"d#4",51,,,,0
"NoteOff",88905,209681,4,1,"d5",62,,,,0
"NoteOff",88913,209700,4,1,"f5",65,,,,0
"NoteOff",88913,209700,4,1,"c#6",73,,,,0
"NoteOff",88917,209709,4,1,"g#6",80,,,,0
"NoteOff",88937,209756,4,1,"c#7",85,,,,0
"NoteOn",88977,209851,4,1,"c#6",73,59,139,108,
"NoteOn",88988,209877,4,1,"c#7",85,58,136,97,
"NoteOn",88991,209884,4,1,"f6",77,50,118,75,
"NoteOn",88993,209888,4,1,"g#6",80,51,121,94,
"NoteOff",89036,209990,4,1,"c#6",73,,,,0
"NoteOff",89041,210002,4,1,"f6",77,,,,0
"NoteOff",89044,210009,4,1,"g#6",80,,,,0
"NoteOn",89044,210009,4,1,"g#4",56,101,238,81,
"NoteOn",89045,210011,3,10,"f#3",42,80,189,80,
"NoteOff",89046,210013,4,1,"c#7",85,,,,0
"NoteOn",89047,210016,4,1,"d5",62,89,210,70,
"NoteOn",89048,210018,4,1,"f5",65,87,205,74,
"NoteOn",89050,210023,3,10,"d#4",51,80,188,70,
"NoteOn",89053,210030,3,10,"c#3",37,36,85,78,
"Controller",89064,210056,4,1,,,,,,,64,127
"NoteOff",89089,210115,3,10,"c#3",37,,,,0
"NoteOn",89098,210136,4,1,"d6",74,45,106,80,
"NoteOn",89099,210138,4,1,"g#6",80,68,161,35,
"NoteOn",89102,210145,4,1,"f6",77,60,142,40,
"NoteOn",89106,210155,4,1,"d7",86,67,158,92,
"NoteOff",89125,210200,3,10,"f#3",42,,,,0
"NoteOff",89130,210211,3,10,"d#4",51,,,,0
"NoteOff",89135,210223,4,1,"f5",65,,,,0
"NoteOff",89136,210226,4,1,"d5",62,,,,0
"NoteOff",89143,210242,4,1,"d6",74,,,,0
"NoteOff",89145,210247,4,1,"g#4",56,,,,0
"NoteOff",89162,210287,4,1,"f6",77,,,,0
"NoteOff",89167,210299,4,1,"g#6",80,,,,0
"NoteOff",89173,210313,4,1,"d7",86,,,,0
"NoteOn",89209,210398,4,1,"f6",77,44,104,103,
"NoteOn",89209,210398,4,1,"d6",74,47,111,113,
"NoteOn",89209,210398,4,1,"g#6",80,63,148,112,
"NoteOn",89212,210405,4,1,"d7",86,59,139,117,
"Controller",89233,210454,4,1,,,,,,,64,0
"NoteOff",89253,210502,4,1,"f6",77,,,,0
"NoteOff",89256,210509,4,1,"d6",74,,,,0
"NoteOff",89271,210544,4,1,"d7",86,,,,0
"NoteOff",89272,210546,4,1,"g#6",80,,,,0
"NoteOn",89276,210556,4,1,"c#5",61,88,207,73,
"NoteOn",89279,210563,4,1,"f5",65,103,243,82,
"NoteOn",89282,210570,4,1,"g4",55,75,177,72,
"NoteOn",89285,210577,3,10,"b2",35,80,189,13,
"NoteOn",89285,210577,3,10,"f#3",42,80,189,70,
"NoteOn",89290,210589,3,10,"d#4",51,80,189,70,
"NoteOn",89299,210610,2,2,"d#3",39,48,113,72,
"NoteOff",89328,210678,2,2,"d3",38,,,,0
"NoteOn",89345,210719,4,1,"d#6",75,27,63,66,
"NoteOff",89347,210723,2,2,"d#3",39,,,,0
"NoteOff",89357,210747,4,1,"g4",55,,,,0
"NoteOff",89364,210763,4,1,"c#5",61,,,,0
"NoteOn",89364,210763,4,1,"d#7",87,39,92,95,
"NoteOff",89365,210766,3,10,"b2",35,,,,0
"NoteOff",89365,210766,3,10,"f#3",42,,,,0
"NoteOn",89367,210770,4,1,"a#6",82,29,69,82,
"NoteOff",89370,210778,3,10,"d#4",51,,,,0
"NoteOff",89372,210782,4,1,"d#6",75,,,,0
"NoteOff",89382,210806,4,1,"f5",65,,,,0
"NoteOff",89396,210839,4,1,"a#6",82,,,,0
"NoteOff",89403,210855,4,1,"d#7",87,,,,0
"NoteOn",89441,210945,4,1,"d#6",75,47,111,110,
"NoteOn",89450,210966,4,1,"g6",79,46,109,98,
"NoteOn",89454,210976,4,1,"a#6",82,53,125,116,
"NoteOn",89454,210976,4,1,"d#7",87,54,127,118,
"NoteOn",89464,210999,2,2,"d#3",39,63,149,91,
"NoteOff",89488,211056,4,1,"d#6",75,,,,0
"NoteOff",89496,211075,4,1,"g6",79,,,,0
"NoteOff",89507,211101,4,1,"a#6",82,,,,0
"NoteOff",89508,211103,4,1,"d#7",87,,,,0
"NoteOn",89518,211127,4,1,"g4",55,132,311,72,
"NoteOn",89519,211129,4,1,"c#5",61,142,335,86,
"NoteOn",89520,211131,4,1,"f5",65,126,297,84,
"NoteOn",89525,211143,3,10,"f#3",42,80,189,80,
"NoteOff",89527,211148,2,2,"d#3",39,,,,0
"NoteOn",89529,211153,2,2,"f3",41,239,563,80,
"NoteOn",89530,211155,3,10,"d#4",51,80,189,70,
"NoteOn",89548,211197,4,1,"f6",77,74,175,72,
"NoteOn",89558,211221,4,1,"f7",89,76,179,62,
"NoteOff",89605,211332,3,10,"f#3",42,,,,0
"NoteOff",89610,211344,3,10,"d#4",51,,,,0
"NoteOff",89622,211372,4,1,"f6",77,,,,0
"NoteOff",89634,211400,4,1,"f7",89,,,,0
"NoteOff",89646,211428,4,1,"f5",65,,,,0
"NoteOff",89650,211438,4,1,"g4",55,,,,0
"Controller",89653,211445,4,1,,,,,,,64,127
"NoteOff",89661,211464,4,1,"c#5",61,,,,0
"NoteOn",89668,211480,4,1,"f6",77,65,154,120,
"NoteOn",89672,211490,4,1,"f7",89,62,146,127,
"NoteOn",89676,211499,4,1,"a#6",82,18,43,115,
"NoteOn",89685,211520,3,10,"b2",35,80,189,13,
"NoteOn",89690,211532,3,10,"d#4",51,80,189,70,
"NoteOff",89694,211542,4,1,"a#6",82,,,,0
"Controller",89723,211610,4,1,,,,,,,64,0
"NoteOff",89733,211634,4,1,"f6",77,,,,0
"NoteOff",89734,211636,4,1,"f7",89,,,,0
"NoteOn",89741,211653,4,1,"c#5",61,131,308,84,
"NoteOn",89743,211657,4,1,"f5",65,122,288,78,
"NoteOn",89747,211667,4,1,"g4",55,184,434,73,
"NoteOn",89765,211709,2,2,"f#3",42,237,559,91,
"NoteOff",89765,211709,3,10,"b2",35,,,,0
"NoteOn",89765,211709,3,10,"f#3",42,80,189,70,
"NoteOff",89768,211716,2,2,"f3",41,,,,0
"NoteOff",89770,211721,3,10,"d#4",51,,,,0
"NoteOn",89770,211721,3,10,"d#4",51,80,189,70,
"NoteOn",89808,211811,4,1,"f#6",78,55,129,81,
"NoteOn",89831,211865,4,1,"a#6",82,47,111,73,
"NoteOn",89832,211867,4,1,"f#7",90,46,109,98,
"NoteOff",89845,211898,3,10,"f#3",42,,,,0
"NoteOn",89848,211905,4,1,"c#7",85,25,59,55,
"NoteOff",89850,211910,3,10,"d#4",51,,,,0
"NoteOff",89863,211940,4,1,"f#6",78,,,,0
"NoteOff",89865,211945,4,1,"f5",65,,,,0
"NoteOff",89872,211961,4,1,"c#5",61,,,,0
"NoteOff",89873,211964,4,1,"c#7",85,,,,0
"NoteOff",89878,211976,4,1,"a#6",82,,,,0
"NoteOff",89878,211976,4,1,"f#7",90,,,,0
"NoteOn",89911,212053,4,1,"f#6",78,62,147,117,
"NoteOn",89918,212070,4,1,"a#6",82,70,165,120,
"NoteOn",89923,212082,4,1,"c#7",85,70,165,114,
"NoteOn",89924,212084,4,1,"f#7",90,69,163,125,
"NoteOn",89925,212086,3,10,"a3",45,80,189,40,
"NoteOff",89931,212101,4,1,"g4",55,,,,0
"NoteOff",89973,212200,4,1,"f#6",78,,,,0
"NoteOn",89985,212228,4,1,"g4",55,61,144,76,
"NoteOff",89988,212235,4,1,"a#6",82,,,,0
"Controller",89989,212237,4,1,,,,,,,64,127
"NoteOn",89990,212240,4,1,"c#5",61,71,167,96,
"NoteOn",89991,212242,4,1,"f5",65,62,146,73,
"NoteOff",89993,212247,4,1,"c#7",85,,,,0
"NoteOff",89993,212247,4,1,"f#7",90,,,,0
"NoteOff",90002,212268,2,2,"f#3",42,,,,0
"NoteOn",90003,212270,2,2,"g3",43,238,562,74,
"NoteOff",90005,212275,3,10,"a3",45,,,,0
"NoteOn",90005,212275,3,10,"f#3",42,80,189,80,
"NoteOn",90010,212287,3,10,"d#4",51,80,189,70,
"NoteOn",90013,212294,3,10,"c#3",37,34,80,78,
"NoteOn",90029,212332,4,1,"g6",79,78,184,78,
"NoteOff",90046,212372,4,1,"g4",55,,,,0
"NoteOff",90047,212374,3,10,"c#3",37,,,,0
"NoteOn",90049,212379,4,1,"g7",91,81,191,80,
"NoteOff",90053,212388,4,1,"f5",65,,,,0
"NoteOff",90061,212407,4,1,"c#5",61,,,,0
"NoteOff",90085,212464,3,10,"f#3",42,,,,0
"NoteOff",90090,212476,3,10,"d#4",51,,,,0
"NoteOff",90107,212516,4,1,"g6",79,,,,0
"NoteOff",90130,212570,4,1,"g7",91,,,,0
"NoteOn",90160,212641,4,1,"g6",79,58,137,104,
"NoteOn",90165,212653,3,10,"d3",38,80,188,30,
"NoteOn",90165,212653,4,1,"g7",91,63,148,127,
"NoteOn",90170,212664,3,10,"d#4",51,80,189,70,
"Controller",90199,212733,4,1,,,,,,,64,0
"NoteOff",90218,212778,4,1,"g6",79,,,,0
"NoteOff",90228,212801,4,1,"g7",91,,,,0
"NoteOn",90236,212820,4,1,"c#5",61,109,257,75,
"NoteOn",90240,212829,2,2,"d#3",39,431,1017,90,
"NoteOn",90240,212829,4,1,"f5",65,113,267,73,
"NoteOn",90240,212829,4,1,"f#4",54,108,255,83,
"NoteOff",90241,212832,2,2,"g3",43,,,,0
"NoteOn",90242,212834,4,1,"a#4",58,113,267,92,
"NoteOff",90245,212841,3,10,"d3",38,,,,0
"NoteOn",90245,212841,3,10,"b2",35,80,189,13,
"NoteOn",90245,212841,3,10,"f#3",42,80,189,70,
"NoteOff",90250,212853,3,10,"d#4",51,,,,0
"NoteOn",90250,212853,3,10,"d#4",51,80,189,50,
"NoteOn",90292,212952,4,1,"g#6",80,96,226,101,
"NoteOn",90313,213002,4,1,"c#7",85,66,155,79,
"NoteOn",90319,213016,4,1,"f7",89,70,165,85,
"NoteOff",90325,213030,3,10,"b2",35,,,,0
"NoteOff",90325,213030,3,10,"f#3",42,,,,0
"NoteOn",90328,213037,4,1,"g#7",92,60,141,108,
"NoteOff",90330,213042,3,10,"d#4",51,,,,0
"NoteOff",90345,213077,4,1,"c#5",61,,,,0
"NoteOff",90348,213084,4,1,"f#4",54,,,,0
"NoteOff",90353,213096,4,1,"f5",65,,,,0
"NoteOff",90355,213101,4,1,"a#4",58,,,,0
"NoteOff",90379,213157,4,1,"c#7",85,,,,0
"NoteOff",90388,213178,4,1,"g#6",80,,,,0
"NoteOff",90388,213178,4,1,"g#7",92,,,,0
"NoteOff",90389,213181,4,1,"f7",89,,,,0
"NoteOn",90485,213407,3,10,"f#3",42,80,189,80,
"NoteOn",90485,213407,4,1,"f5",65,100,236,76,
"NoteOn",90485,213407,4,1,"c#5",61,91,215,75,
"NoteOn",90488,213414,4,1,"f#4",54,92,217,74,
"NoteOn",90489,213417,4,1,"a#4",58,96,226,94,
"NoteOn",90490,213419,3,10,"d#4",51,80,189,70,
"NoteOff",90565,213596,3,10,"f#3",42,,,,0
"NoteOff",90570,213608,3,10,"d#4",51,,,,0
"NoteOff",90576,213622,4,1,"c#5",61,,,,0
"NoteOff",90580,213631,4,1,"f#4",54,,,,0
"NoteOff",90585,213643,4,1,"f5",65,,,,0
"NoteOff",90585,213643,4,1,"a#4",58,,,,0
"NoteOn",90652,213801,3,10,"b2",35,73,172,13,
"NoteOn",90657,213813,3,10,"d#4",51,73,172,70,
"NoteOff",90671,213846,2,2,"d#3",39,,,,0
"NoteOn",90724,213971,2,2,"a#2",34,486,1146,92,
"NoteOff",90725,213973,3,10,"b2",35,,,,0
"NoteOn",90725,213973,3,10,"f#3",42,80,189,70,
"NoteOn",90727,213978,4,1,"c#5",61,61,144,79,
"NoteOn",90727,213978,4,1,"f5",65,79,186,63,
"NoteOn",90729,213983,4,1,"f#4",54,57,134,68,
"NoteOff",90730,213985,3,10,"d#4",51,,,,0
"NoteOn",90730,213985,3,10,"d#4",51,80,189,70,
"NoteOn",90730,213985,4,1,"a#4",58,63,149,84,
"NoteOn",90733,213992,4,1,"c#6",73,54,128,98,
"NoteOn",90738,214004,4,1,"f#6",78,51,120,85,
"NoteOn",90740,214009,4,1,"c#7",85,59,139,101,
"NoteOn",90746,214023,4,1,"a#6",82,49,115,89,
"NoteOff",90786,214117,4,1,"f#4",54,,,,0
"NoteOff",90787,214120,4,1,"c#6",73,,,,0
"NoteOff",90788,214122,4,1,"c#5",61,,,,0
"NoteOff",90789,214124,4,1,"f#6",78,,,,0
"NoteOff",90793,214134,4,1,"a#4",58,,,,0
"NoteOff",90795,214138,4,1,"a#6",82,,,,0
"NoteOff",90799,214148,4,1,"c#7",85,,,,0
"NoteOff",90805,214162,3,10,"f#3",42,,,,0
"NoteOff",90806,214164,4,1,"f5",65,,,,0
"NoteOff",90810,214174,3,10,"d#4",51,,,,0
"NoteOn",90892,214367,3,10,"a3",45,73,172,14,
"NoteOn",90964,214537,4,1,"c#5",61,57,134,85,
"NoteOn",90964,214537,4,1,"f#4",54,58,137,74,
"NoteOff",90965,214539,3,10,"a3",45,,,,0
"NoteOn",90965,214539,3,10,"d3",38,80,189,30,
"NoteOn",90965,214539,3,10,"f#3",42,80,189,80,
"NoteOn",90965,214539,4,1,"a#4",58,60,142,94,
"NoteOn",90966,214542,4,1,"f5",65,68,160,81,
"NoteOn",90970,214551,3,10,"d#4",51,80,189,70,
"NoteOn",90974,214561,3,10,"c#3",37,35,82,85,
"Controller",90983,214582,4,1,,,,,,,64,127
"NoteOff",91009,214643,3,10,"c#3",37,,,,0
"NoteOff",91021,214671,4,1,"c#5",61,,,,0
"NoteOff",91022,214674,4,1,"f#4",54,,,,0
"NoteOff",91025,214681,4,1,"a#4",58,,,,0
"NoteOff",91034,214702,4,1,"f5",65,,,,0
"NoteOff",91045,214728,3,10,"d3",38,,,,0
"NoteOff",91045,214728,3,10,"f#3",42,,,,0
"NoteOff",91050,214740,3,10,"d#4",51,,,,0
"NoteOn",91132,214933,3,10,"b2",35,73,172,22,
"NoteOn",91132,214933,3,10,"a3",45,73,172,14,
"NoteOn",91137,214945,3,10,"d#4",51,73,172,70,
"NoteOn",91147,214969,4,1,"a#6",82,52,122,127,
"Controller",91170,215023,4,1,,,,,,,64,0
"NoteOff",91199,215091,4,1,"a#6",82,,,,0
"NoteOff",91205,215105,3,10,"b2",35,,,,0
"NoteOff",91205,215105,3,10,"a3",45,,,,0
"NoteOn",91205,215105,3,10,"b2",35,80,189,13,
"NoteOn",91205,215105,3,10,"f#3",42,80,189,70,
"NoteOff",91210,215117,2,2,"a#2",34,,,,0
"NoteOff",91210,215117,3,10,"d#4",51,,,,0
"NoteOn",91210,215117,3,10,"d#4",51,80,189,70,
"NoteOn",91213,215124,4,1,"f5",65,108,255,75,
"NoteOn",91214,215127,4,1,"f#4",54,93,219,79,
"NoteOn",91214,215127,4,1,"c5",60,107,252,79,
"NoteOn",91218,215136,2,2,"g#3",44,456,1075,89,
"NoteOn",91220,215141,4,1,"c6",72,57,134,85,
"NoteOn",91220,215141,4,1,"c7",84,57,134,92,
"NoteOn",91224,215150,4,1,"g#6",80,61,144,85,
"NoteOn",91237,215181,4,1,"f6",77,46,108,39,
"NoteOff",91277,215275,4,1,"c6",72,,,,0
"NoteOff",91277,215275,4,1,"c7",84,,,,0
"NoteOff",91283,215289,4,1,"f6",77,,,,0
"NoteOff",91285,215294,3,10,"b2",35,,,,0
"NoteOff",91285,215294,3,10,"f#3",42,,,,0
"NoteOff",91285,215294,4,1,"g#6",80,,,,0
"NoteOff",91290,215306,3,10,"d#4",51,,,,0
"NoteOff",91307,215346,4,1,"f#4",54,,,,0
"NoteOff",91321,215379,4,1,"f5",65,,,,0
"NoteOff",91321,215379,4,1,"c5",60,,,,0
"NoteOn",91385,215530,4,1,"d#7",87,37,87,127,
"NoteOn",91388,215537,4,1,"d#6",75,30,71,125,
"NoteOff",91418,215608,4,1,"d#6",75,,,,0
"NoteOff",91422,215617,4,1,"d#7",87,,,,0
"NoteOn",91445,215671,3,10,"f#3",42,80,189,80,
"NoteOn",91449,215681,4,1,"f#4",54,104,245,74,
"NoteOn",91450,215683,3,10,"d#4",51,80,189,70,
"NoteOn",91451,215686,4,1,"f5",65,123,290,65,
"NoteOn",91452,215688,4,1,"c5",60,123,290,73,
"NoteOn",91466,215721,4,1,"c#7",85,75,177,92,
"NoteOn",91468,215726,4,1,"c#6",73,94,221,82,
"NoteOff",91525,215860,3,10,"f#3",42,,,,0
"NoteOff",91530,215872,3,10,"d#4",51,,,,0
"NoteOff",91541,215898,4,1,"c#7",85,,,,0
"NoteOff",91553,215926,4,1,"f#4",54,,,,0
"NoteOff",91562,215947,4,1,"c#6",73,,,,0
"NoteOff",91574,215976,4,1,"f5",65,,,,0
"NoteOff",91575,215978,4,1,"c5",60,,,,0
"NoteOn",91605,216049,3,10,"b2",35,80,188,13,
"NoteOn",91610,216061,3,10,"d#4",51,80,188,70,
"NoteOff",91674,216211,2,2,"g#3",44,,,,0
"NoteOff",91685,216237,3,10,"b2",35,,,,0
"NoteOn",91685,216237,3,10,"f#3",42,80,189,70,
"NoteOn",91686,216240,2,2,"g#2",32,465,1096,90,
"NoteOff",91690,216249,3,10,"d#4",51,,,,0
"NoteOn",91690,216249,3,10,"d#4",51,80,189,70,
"NoteOn",91700,216273,4,1,"f6",77,51,120,69,
"NoteOn",91700,216273,4,1,"c5",60,94,222,66,
"NoteOn",91701,216275,4,1,"c7",84,50,118,84,
"NoteOn",91704,216282,4,1,"f5",65,86,203,65,
"NoteOn",91705,216285,4,1,"g#6",80,32,75,74,
"NoteOn",91705,216285,4,1,"f#4",54,74,174,66,
"NoteOn",91706,216287,4,1,"c6",72,48,113,62,
"NoteOff",91737,216360,4,1,"g#6",80,,,,0
"NoteOff",91751,216393,4,1,"f6",77,,,,0
"NoteOff",91751,216393,4,1,"c7",84,,,,0
"NoteOff",91754,216400,4,1,"c6",72,,,,0
"NoteOff",91765,216426,3,10,"f#3",42,,,,0
"NoteOff",91770,216438,3,10,"d#4",51,,,,0
"NoteOff",91779,216459,4,1,"f#4",54,,,,0
"NoteOff",91790,216485,4,1,"f5",65,,,,0
"NoteOff",91794,216495,4,1,"c5",60,,,,0
"NoteOn",91845,216615,3,10,"a3",45,80,188,40,
"NoteOff",91925,216803,3,10,"a3",45,,,,0
"NoteOn",91925,216803,3,10,"f#3",42,80,189,80,
"NoteOn",91930,216815,3,10,"d#4",51,80,189,70,
"NoteOn",91932,216820,4,1,"f5",65,44,104,61,
"NoteOn",91932,216820,4,1,"f#4",54,52,123,62,
"NoteOn",91934,216825,3,10,"c#3",37,34,80,76,
"NoteOn",91935,216827,4,1,"c5",60,53,125,74,
"NoteOn",91936,216829,4,1,"g#5",68,76,180,65,
"NoteOn",91944,216848,4,1,"g#6",80,38,90,81,
"NoteOn",91949,216860,4,1,"c6",72,41,97,42,
"NoteOn",91951,216865,4,1,"d#6",75,28,66,54,
"NoteOff",91968,216905,3,10,"c#3",37,,,,0
"NoteOff",91976,216924,4,1,"f5",65,,,,0
"NoteOff",91979,216931,4,1,"d#6",75,,,,0
